close,high,low,open,time
7593.93,7595.72,7593.41,7595.42,1527837420
7591.52,7593.93,7591.52,7593.93,1527837480
7590.86,7593.33,7589.38,7591.45,1527837540
7592.54,7592.69,7590.5,7590.79,1527837600
7586.85,7592.54,7586.68,7592.54,1527837660
7587.03,7589.12,7586.23,7586.85,1527837720
7583.92,7588.28,7583.75,7587.03,1527837780
7588.88,7589.28,7583.68,7583.92,1527837840
7594.3,7595.27,7588.68,7588.88,1527837900
7600.33,7600.83,7594.3,7594.3,1527837960
7597.26,7601.45,7596.1,7600.33,1527838020
7596.89,7598.74,7596.24,7597.26,1527838080
7610.97,7611.32,7596.89,7596.89,1527838140
7613.31,7614.66,7610.94,7610.97,1527838200
7613.73,7614.65,7612.64,7613.31,1527838260
7599.24,7614.23,7598.22,7613.86,1527838320
7596.22,7602.77,7593.23,7599.24,1527838380
7594.52,7597.83,7592.3,7596.22,1527838440
7597.83,7600.29,7594.24,7594.52,1527838500
7597.28,7600.2,7597.28,7597.97,1527838560
7598.04,7598.7,7597.28,7597.28,1527838620
7597.85,7599.54,7597.16,7598.04,1527838680
7599.68,7599.68,7595.63,7597.85,1527838740
7604.8,7604.99,7598.83,7599.68,1527838800
7607.36,7607.43,7604.8,7604.8,1527838860
7603.11,7607.36,7603.04,7607.36,1527838920
7603.09,7605.13,7602.36,7603.11,1527838980
7602.3,7604.42,7601.98,7603.09,1527839040
7596.98,7602.3,7593.38,7602.3,1527839100
7603.64,7603.93,7596.42,7596.98,1527839160
7604.83,7605.21,7603.08,7603.64,1527839220
7603.33,7604.85,7603.24,7604.8,1527839280
7604.65,7605.31,7602.88,7603.33,1527839340
7601.51,7605.28,7601.51,7604.65,1527839400
7597.09,7601.51,7597.05,7601.48,1527839460
7596.98,7598.65,7596.98,7597.09,1527839520
7594.91,7597.85,7594.14,7597.0,1527839580
7592.21,7595.97,7592.19,7594.91,1527839640
7590.72,7592.33,7582.43,7592.21,1527839700
7586.0,7590.72,7584.64,7590.72,1527839760
7583.13,7585.07,7581.19,7584.94,1527839820
7587.66,7587.66,7581.92,7583.13,1527839880
7588.68,7589.62,7586.98,7587.66,1527839940
7587.35,7589.8,7586.83,7589.19,1527840000
7582.62,7588.29,7582.61,7587.35,1527840060
7581.0,7582.69,7580.53,7582.62,1527840120
7584.56,7584.56,7578.87,7581.02,1527840180
7583.46,7584.8,7582.4,7584.56,1527840240
7577.65,7583.46,7576.96,7583.46,1527840300
7579.32,7581.95,7575.82,7577.65,1527840360
7581.75,7581.75,7579.89,7580.1,1527840420
7586.05,7586.05,7580.95,7580.95,1527840480
7584.27,7586.05,7584.0,7586.05,1527840540
7584.49,7585.37,7583.41,7584.16,1527840600
7580.79,7584.09,7580.52,7583.95,1527840660
7580.07,7581.58,7580.07,7581.1,1527840720
7578.15,7581.16,7578.02,7580.07,1527840780
7579.05,7579.69,7578.11,7578.15,1527840840
7580.61,7581.24,7579.15,7579.29,1527840900
7579.9,7580.97,7579.11,7579.55,1527840960
7579.73,7579.96,7578.34,7579.9,1527841020
7580.0,7580.02,7578.06,7578.79,1527841080
7582.23,7582.73,7579.14,7580.0,1527841140
7586.23,7586.77,7581.0,7582.23,1527841200
7593.37,7594.28,7586.23,7586.23,1527841260
7597.26,7597.89,7593.37,7593.37,1527841320
7598.0,7598.31,7596.77,7597.89,1527841380
7593.93,7596.1,7593.54,7596.06,1527841440
7591.51,7593.85,7591.51,7593.85,1527841500
7591.53,7592.38,7590.98,7591.47,1527841560
7592.05,7592.5,7591.16,7591.63,1527841620
7591.77,7592.08,7590.45,7591.52,1527841680
7590.59,7591.33,7589.45,7591.33,1527841740
7591.19,7591.19,7589.72,7590.59,1527841800
7589.89,7591.47,7589.83,7591.19,1527841860
7589.89,7591.17,7589.58,7589.89,1527841920
7587.1,7590.72,7587.1,7589.89,1527841980
7584.57,7587.1,7583.96,7587.1,1527842040
7585.98,7586.16,7583.77,7584.57,1527842100
7583.57,7586.16,7582.17,7585.98,1527842160
7582.59,7583.31,7581.41,7583.12,1527842220
7589.46,7589.55,7587.12,7588.51,1527842280
7588.93,7590.72,7588.27,7589.46,1527842340
7589.21,7589.91,7588.26,7588.93,1527842400
7590.38,7590.42,7589.18,7589.21,1527842460
7592.2,7592.2,7589.0,7590.38,1527842520
7592.62,7593.4,7591.64,7592.2,1527842580
7590.79,7592.75,7590.79,7592.08,1527842640
7591.43,7592.82,7590.75,7590.79,1527842700
7593.59,7593.59,7591.43,7591.43,1527842760
7592.03,7593.59,7590.86,7593.59,1527842820
7592.36,7593.05,7592.03,7592.03,1527842880
7593.11,7593.64,7592.78,7592.97,1527842940
7592.39,7593.23,7592.25,7593.11,1527843000
7593.87,7593.93,7592.39,7592.39,1527843060
7591.53,7593.87,7591.52,7593.87,1527843120
7593.11,7593.31,7591.53,7591.53,1527843180
7594.9,7594.9,7593.11,7593.11,1527843240
7601.31,7602.02,7594.45,7594.9,1527843300
7600.76,7601.59,7600.06,7600.93,1527843360
7601.2,7601.66,7600.24,7600.86,1527843420
7601.45,7602.38,7600.88,7601.2,1527843480
7608.06,7608.46,7600.92,7601.45,1527843540
7603.44,7608.35,7603.06,7608.15,1527843600
7606.6,7606.8,7603.37,7603.44,1527843660
7605.96,7606.55,7604.65,7605.71,1527843720
7605.45,7606.21,7603.69,7605.4,1527843780
7603.59,7605.49,7603.54,7605.45,1527843840
7603.36,7603.63,7602.66,7603.59,1527843900
7599.73,7603.77,7599.73,7603.05,1527843960
7590.97,7599.74,7590.92,7599.73,1527844020
7594.13,7595.35,7590.6,7590.6,1527844080
7592.58,7594.68,7591.63,7594.19,1527844140
7591.74,7592.57,7590.57,7592.57,1527844200
7587.9,7591.74,7587.86,7591.74,1527844260
7592.92,7594.9,7587.5,7587.9,1527844320
7592.45,7593.97,7591.73,7592.92,1527844380
7594.72,7595.69,7592.04,7592.52,1527844440
7594.63,7595.89,7593.39,7594.72,1527844500
7591.6,7595.19,7591.04,7594.63,1527844560
7590.77,7592.52,7590.32,7591.6,1527844620
7590.0,7591.17,7589.8,7591.09,1527844680
7590.32,7591.76,7590.29,7590.29,1527844740
7591.69,7592.05,7590.28,7590.32,1527844800
7590.9,7593.63,7590.8,7591.69,1527844860
7594.75,7598.17,7590.9,7590.91,1527844920
7594.2,7595.41,7592.13,7594.75,1527844980
7595.95,7596.54,7593.79,7594.2,1527845040
7595.01,7596.39,7594.2,7595.95,1527845100
7585.68,7596.17,7584.92,7595.01,1527845160
7554.55,7585.5,7554.55,7584.92,1527845220
7563.4,7566.37,7545.23,7554.55,1527845280
7569.76,7569.76,7555.44,7565.08,1527845340
7568.28,7569.77,7568.02,7569.69,1527845400
7564.97,7570.25,7564.97,7568.03,1527845460
7563.79,7568.71,7563.79,7564.97,1527845520
7561.37,7564.31,7560.39,7563.79,1527845580
7561.33,7561.62,7560.07,7561.34,1527845640
7561.35,7562.27,7561.35,7561.62,1527845700
7557.11,7561.65,7550.34,7561.35,1527845760
7554.08,7558.5,7553.24,7557.15,1527845820
7554.48,7554.48,7548.97,7554.08,1527845880
7552.61,7554.08,7549.5,7554.06,1527845940
7552.41,7552.96,7552.17,7552.55,1527846000
7555.97,7556.29,7552.33,7552.41,1527846060
7557.07,7559.49,7555.85,7555.97,1527846120
7554.35,7557.43,7553.7,7557.07,1527846180
7553.22,7554.25,7552.18,7553.84,1527846240
7553.27,7554.82,7552.11,7553.22,1527846300
7559.05,7559.53,7552.85,7553.74,1527846360
7559.28,7560.31,7557.67,7558.74,1527846420
7560.74,7560.74,7559.28,7559.28,1527846480
7560.27,7560.86,7558.77,7560.78,1527846540
7558.17,7561.41,7557.88,7560.27,1527846600
7559.65,7559.97,7558.17,7558.17,1527846660
7559.85,7560.58,7559.2,7559.65,1527846720
7559.47,7559.89,7558.62,7559.81,1527846780
7559.6,7559.71,7558.65,7559.47,1527846840
7558.48,7561.09,7557.63,7559.75,1527846900
7558.21,7558.9,7558.18,7558.28,1527846960
7555.62,7558.51,7555.62,7558.2,1527847020
7551.92,7555.47,7551.23,7555.47,1527847080
7551.12,7552.13,7550.22,7550.9,1527847140
7538.96,7551.55,7538.96,7551.12,1527847200
7545.11,7545.71,7537.48,7538.95,1527847260
7546.81,7548.3,7545.22,7545.65,1527847320
7550.1,7550.32,7546.68,7547.72,1527847380
7553.08,7557.2,7551.88,7551.91,1527847440
7554.69,7554.69,7552.87,7553.47,1527847500
7556.43,7558.16,7553.98,7553.98,1527847560
7557.93,7557.94,7555.9,7557.44,1527847620
7557.13,7559.44,7557.03,7557.93,1527847680
7558.95,7559.76,7557.85,7557.85,1527847740
7556.81,7558.95,7556.76,7558.95,1527847800
7558.11,7558.93,7554.85,7555.92,1527847860
7555.5,7558.12,7555.0,7558.12,1527847920
7556.34,7556.34,7555.5,7555.5,1527847980
