close,high,low,open,time
8129.06,8130.55,8129.06,8129.46,1526634960
8128.8,8130.23,8128.75,8129.08,1526635020
8129.76,8130.55,8128.8,8128.8,1526635080
8126.92,8129.81,8125.64,8129.74,1526635140
8129.98,8129.99,8125.33,8126.92,1526635200
8128.46,8130.83,8128.29,8129.98,1526635260
8128.99,8130.05,8127.66,8128.46,1526635320
8129.79,8129.79,8127.88,8129.12,1526635380
8129.15,8130.33,8128.86,8129.54,1526635440
8128.5,8129.84,8127.85,8129.27,1526635500
8125.68,8128.87,8125.25,8127.83,1526635560
8125.37,8128.18,8124.45,8124.56,1526635620
8134.32,8135.32,8124.93,8124.96,1526635680
8133.77,8135.39,8133.13,8134.32,1526635740
8132.89,8133.89,8131.03,8133.77,1526635800
8133.39,8133.63,8130.94,8132.89,1526635860
8133.02,8133.61,8132.05,8133.61,1526635920
8129.76,8133.02,8128.66,8133.02,1526635980
8125.94,8130.28,8125.0,8129.76,1526636040
8129.12,8129.94,8124.42,8125.94,1526636100
8131.63,8131.97,8126.9,8130.07,1526636160
8133.33,8134.11,8129.43,8131.63,1526636220
8131.57,8133.44,8131.57,8133.33,1526636280
8128.96,8133.03,8127.35,8131.57,1526636340
8127.97,8129.08,8127.22,8127.41,1526636400
8123.53,8128.08,8123.03,8127.97,1526636460
8120.03,8123.2,8119.73,8122.55,1526636520
8116.71,8120.54,8116.71,8120.03,1526636580
8114.62,8117.37,8111.36,8116.61,1526636640
8111.74,8115.04,8111.74,8114.63,1526636700
8109.05,8114.31,8106.54,8111.74,1526636760
8108.56,8114.76,8108.56,8109.05,1526636820
8110.38,8110.38,8094.74,8108.89,1526636880
8111.21,8111.28,8109.84,8109.84,1526636940
8109.92,8111.21,8109.92,8111.21,1526637000
8105.39,8110.51,8105.37,8109.69,1526637000
8104.12,8107.04,8102.54,8105.44,1526637060
8099.78,8104.31,8097.84,8104.31,1526637120
8103.11,8105.15,8099.55,8099.55,1526637180
8109.59,8109.78,8102.71,8103.06,1526637240
8111.29,8112.66,8109.41,8109.41,1526637300
8106.58,8113.48,8106.58,8112.88,1526637360
8110.55,8110.55,8106.58,8106.58,1526637420
8112.62,8112.62,8109.11,8110.46,1526637480
8113.4,8113.85,8111.53,8111.63,1526637540
8112.61,8113.71,8112.16,8113.71,1526637600
8108.78,8112.0,8105.21,8111.79,1526637660
8107.09,8109.1,8106.29,8108.9,1526637720
8109.22,8109.22,8104.74,8106.17,1526637780
8109.75,8110.38,8106.41,8109.94,1526637840
8108.93,8110.49,8107.02,8108.84,1526637900
8109.63,8110.84,8107.83,8108.93,1526637960
8109.95,8111.85,8108.67,8109.63,1526638020
8108.97,8110.15,8107.51,8108.74,1526638080
8115.45,8115.45,8108.06,8108.97,1526638140
8121.61,8122.27,8115.44,8115.44,1526638200
8123.03,8126.03,8121.61,8121.61,1526638260
8123.69,8125.94,8123.04,8123.04,1526638320
8124.84,8126.22,8121.86,8121.9,1526638380
8129.53,8130.91,8124.42,8124.79,1526638440
8136.83,8137.14,8129.52,8129.53,1526638500
8125.36,8138.1,8124.03,8136.83,1526638560
8126.2,8126.5,8124.42,8125.27,1526638620
8128.4,8129.47,8126.2,8126.2,1526638680
8128.77,8131.67,8127.25,8128.54,1526638740
8126.25,8130.11,8126.25,8128.79,1526638800
8130.79,8130.87,8125.36,8126.25,1526638860
8129.24,8132.44,8129.24,8130.67,1526638920
8122.83,8129.34,8122.4,8129.24,1526638980
8125.28,8126.08,8122.16,8122.83,1526639040
8125.55,8126.57,8123.95,8125.28,1526639100
8123.85,8125.55,8123.85,8125.55,1526639160
8124.19,8124.73,8123.3,8123.81,1526639220
8125.47,8126.88,8123.31,8124.19,1526639280
8124.21,8126.16,8124.21,8125.47,1526639340
8123.71,8124.91,8123.44,8124.21,1526639400
8124.63,8125.17,8123.67,8123.71,1526639460
8124.45,8124.7,8123.06,8124.62,1526639520
8124.39,8125.22,8123.42,8124.45,1526639580
8124.06,8124.52,8122.47,8124.51,1526639640
8123.51,8124.06,8122.35,8124.06,1526639700
8124.29,8124.37,8122.82,8123.51,1526639760
8125.59,8125.59,8123.92,8124.29,1526639820
8127.6,8127.6,8125.29,8125.59,1526639880
8126.01,8128.1,8126.01,8127.6,1526639940
8124.9,8126.05,8124.62,8126.01,1526640000
8125.26,8125.42,8124.81,8125.3,1526640060
8126.48,8127.42,8124.79,8125.26,1526640120
8128.12,8128.12,8126.54,8126.81,1526640180
8130.75,8130.86,8127.83,8127.84,1526640240
8133.49,8133.49,8129.28,8130.75,1526640300
8133.81,8134.2,8132.77,8133.49,1526640360
8135.49,8135.61,8133.41,8133.45,1526640420
8137.23,8137.46,8135.37,8135.45,1526640480
8136.9,8141.11,8136.26,8137.23,1526640540
8139.02,8139.02,8136.07,8136.13,1526640600
8140.95,8140.99,8138.47,8139.02,1526640660
8149.31,8152.43,8140.87,8140.95,1526640720
8143.47,8148.71,8142.95,8148.71,1526640780
8138.68,8143.64,8138.68,8143.47,1526640840
8136.75,8138.72,8135.72,8138.68,1526640900
8137.21,8138.99,8136.51,8136.76,1526640960
8141.05,8141.06,8137.21,8137.21,1526641020
8141.0,8142.34,8141.0,8141.03,1526641080
8139.27,8143.38,8139.18,8141.0,1526641140
8138.2,8140.59,8137.52,8139.27,1526641200
8137.63,8138.45,8136.59,8138.2,1526641260
8139.7,8140.9,8137.35,8137.63,1526641320
8136.98,8140.49,8136.98,8139.7,1526641380
8135.08,8136.98,8134.15,8136.98,1526641440
8135.05,8135.83,8134.16,8135.1,1526641500
8134.74,8135.99,8132.45,8135.93,1526641560
8134.38,8134.92,8133.54,8134.74,1526641620
8136.1,8136.27,8133.27,8134.38,1526641680
8135.71,8136.7,8135.43,8135.45,1526641740
8134.24,8135.84,8133.87,8135.73,1526641800
8133.15,8134.24,8131.57,8134.24,1526641860
8132.44,8134.48,8132.44,8133.18,1526641920
8131.2,8132.44,8130.6,8132.44,1526641980
8120.55,8131.21,8119.74,8131.2,1526642040
8112.2,8120.4,8111.76,8120.4,1526642100
8110.64,8112.44,8110.61,8111.45,1526642160
8112.5,8113.38,8110.71,8110.76,1526642220
8110.94,8113.2,8110.94,8112.01,1526642280
8112.33,8113.4,8110.43,8110.94,1526642340
8124.58,8124.58,8112.2,8112.28,1526642400
8127.11,8127.21,8124.56,8124.58,1526642460
8127.83,8129.6,8127.56,8128.46,1526642520
8129.19,8129.72,8127.83,8127.83,1526642580
8119.31,8129.19,8119.21,8129.19,1526642640
8106.21,8120.17,8106.21,8119.31,1526642700
8111.52,8111.89,8100.84,8106.21,1526642760
8108.28,8113.7,8108.03,8111.52,1526642820
8103.54,8108.47,8102.99,8108.28,1526642880
8102.88,8103.54,8102.1,8103.54,1526642940
8103.59,8103.84,8102.95,8103.21,1526643000
8096.17,8103.59,8096.04,8103.59,1526643060
8088.89,8095.73,8071.16,8095.66,1526643120
8086.46,8090.01,8084.85,8088.52,1526643180
8097.14,8097.14,8084.16,8086.48,1526643240
8103.16,8103.16,8098.2,8098.33,1526643300
8102.85,8105.62,8102.04,8103.16,1526643360
8105.27,8105.54,8102.62,8104.34,1526643420
8112.78,8112.78,8105.8,8105.8,1526643480
8111.87,8113.32,8111.23,8112.75,1526643540
8111.71,8112.82,8111.67,8111.87,1526643600
8105.27,8112.14,8105.27,8111.77,1526643660
8101.03,8105.34,8100.71,8105.27,1526643720
8098.27,8101.03,8097.81,8101.03,1526643780
8101.41,8101.69,8097.49,8098.27,1526643840
8103.44,8103.44,8101.41,8101.41,1526643900
8103.94,8104.24,8103.17,8103.19,1526643960
8110.61,8111.33,8103.94,8103.94,1526644020
8114.97,8116.29,8110.54,8110.61,1526644080
8114.8,8115.05,8113.76,8114.97,1526644140
8116.03,8116.54,8115.56,8115.58,1526644200
8115.99,8116.03,8113.95,8115.89,1526644260
8117.25,8117.25,8116.14,8116.14,1526644320
8123.54,8123.73,8117.25,8117.25,1526644380
8125.36,8125.5,8122.62,8123.68,1526644440
8126.58,8127.37,8125.36,8125.36,1526644500
8111.53,8126.38,8111.53,8126.23,1526644560
8111.55,8112.58,8110.76,8111.88,1526644620
8112.12,8112.13,8110.09,8111.8,1526644680
8111.09,8111.89,8109.98,8111.87,1526644740
8118.17,8118.95,8111.1,8111.1,1526644800
8118.39,8120.53,8118.32,8118.32,1526644860
8110.69,8118.69,8110.43,8118.69,1526644920
8109.47,8110.95,8107.74,8110.95,1526644980
8110.42,8111.17,8109.2,8109.2,1526645040
8096.21,8113.19,8095.71,8110.42,1526645100
8104.66,8105.28,8095.17,8096.21,1526645160
8106.79,8108.14,8104.55,8105.91,1526645220
8102.88,8105.35,8102.81,8105.24,1526645280
8103.76,8104.94,8101.71,8102.88,1526645340
8106.32,8107.07,8103.64,8103.96,1526645400
8105.44,8106.93,8104.94,8106.26,1526645460
8104.99,8107.05,8104.87,8105.44,1526645520
8105.12,8106.86,8104.3,8106.47,1526645580
8104.0,8105.48,8103.04,8105.48,1526645640
8098.24,8104.0,8098.24,8104.0,1526645700
8097.41,8099.2,8096.18,8098.24,1526645760
8102.11,8102.11,8097.11,8097.41,1526645820
8105.38,8105.47,8101.07,8101.07,1526645880
8105.73,8106.1,8104.21,8105.38,1526645940
8107.39,8107.83,8104.98,8105.73,1526646000
8111.84,8111.84,8108.57,8108.82,1526646060
8113.9,8114.47,8110.44,8110.44,1526646120
8106.01,8114.47,8105.91,8114.28,1526646180
8102.79,8106.01,8102.79,8106.01,1526646240
8106.84,8108.39,8102.47,8102.79,1526646300
8105.68,8107.73,8105.27,8106.84,1526646360
8110.58,8110.99,8101.72,8105.68,1526646420
8112.88,8114.48,8110.46,8110.8,1526646480
8114.13,8115.38,8113.28,8114.13,1526646540
8108.68,8115.19,8108.39,8114.13,1526646600
8105.99,8108.77,8105.72,8108.68,1526646660
8112.63,8112.7,8105.81,8105.99,1526646720
8113.62,8114.13,8112.4,8112.63,1526646780
8112.89,8114.05,8112.51,8113.7,1526646840
8112.7,8114.11,8112.59,8112.89,1526646900
8112.36,8113.18,8111.36,8112.7,1526646960
8111.29,8112.82,8111.29,8112.36,1526647020
8113.21,8113.34,8110.99,8111.29,1526647080
8114.38,8114.38,8111.57,8113.21,1526647140
8127.71,8128.42,8114.38,8114.38,1526647200
8129.31,8131.46,8127.66,8127.66,1526647260
8133.01,8133.19,8128.84,8129.78,1526647320
8136.83,8136.84,8133.01,8133.01,1526647380
8131.39,8142.56,8131.39,8136.83,1526647440
8131.44,8142.56,8130.69,8136.83,1526647440
8136.38,8136.78,8131.33,8131.36,1526647500
8138.25,8140.02,8136.48,8136.5,1526647560
8138.21,8139.7,8138.14,8138.25,1526647620
8125.31,8138.47,8125.31,8138.21,1526647680
8127.93,8130.01,8124.31,8125.31,1526647740
8130.77,8130.77,8126.63,8127.93,1526647800
8132.5,8132.83,8130.23,8130.77,1526647860
8134.77,8135.11,8132.45,8132.45,1526647920
8122.34,8135.31,8122.34,8134.77,1526647980
8122.38,8124.01,8121.78,8122.34,1526648040
8122.99,8124.36,8122.86,8123.87,1526648100
8121.0,8123.98,8121.0,8122.99,1526648160
8121.97,8122.67,8120.69,8120.96,1526648220
8116.9,8121.46,8116.12,8121.44,1526648280
8115.84,8117.03,8114.95,8116.74,1526648340
8115.87,8118.02,8115.07,8115.85,1526648400
8123.86,8123.88,8115.87,8115.87,1526648460
8122.0,8123.6,8120.44,8123.17,1526648520
8115.77,8120.48,8115.12,8120.48,1526648580
8108.39,8115.87,8108.39,8115.77,1526648640
8102.69,8108.26,8102.23,8108.22,1526648700
8100.36,8102.91,8099.13,8102.69,1526648760
8115.09,8115.09,8100.42,8100.42,1526648820
8112.9,8115.24,8112.75,8115.09,1526648880
8110.75,8113.5,8110.75,8113.02,1526648940
8112.66,8112.84,8109.6,8109.9,1526649000
8106.86,8112.42,8106.64,8112.42,1526649060
8118.44,8118.57,8107.3,8107.3,1526649120
8125.99,8125.99,8118.23,8118.44,1526649180
8128.75,8129.06,8125.99,8125.99,1526649240
8126.57,8128.75,8125.47,8128.75,1526649300
8127.76,8128.46,8125.96,8127.15,1526649360
8125.51,8128.1,8124.93,8127.76,1526649420
8116.75,8125.7,8114.52,8125.26,1526649480
8117.9,8117.9,8115.87,8115.87,1526649540
8116.73,8118.03,8116.73,8117.9,1526649600
8115.56,8117.38,8114.6,8116.69,1526649660
8114.23,8115.9,8113.31,8115.56,1526649720
8118.05,8118.05,8114.22,8114.26,1526649780
8119.49,8119.92,8117.11,8117.88,1526649840
8121.63,8121.85,8119.49,8119.49,1526649900
8120.73,8122.45,8120.73,8121.63,1526649960
8121.04,8122.45,8121.04,8121.63,1526649960
8122.06,8122.06,8121.04,8121.04,1526650020
8122.78,8123.05,8120.9,8120.9,1526650020
8121.02,8122.8,8120.4,8122.78,1526650080
8122.37,8124.29,8122.27,8122.92,1526650140
8124.05,8124.1,8121.65,8122.57,1526650200
8121.41,8124.08,8121.41,8124.05,1526650260
8108.83,8121.4,8108.83,8121.4,1526650320
8106.95,8108.83,8106.6,8108.83,1526650380
8104.43,8106.95,8104.43,8106.95,1526650440
8104.15,8105.79,8102.57,8104.43,1526650500
8096.56,8104.15,8095.71,8104.15,1526650560
8078.4,8096.56,8078.4,8096.56,1526650620
8086.48,8086.82,8074.03,8083.06,1526650620
8098.14,8098.2,8084.33,8086.48,1526650680
8100.68,8100.95,8097.13,8098.14,1526650740
8092.67,8101.6,8092.64,8100.68,1526650800
8097.42,8097.66,8091.08,8092.55,1526650860
8097.53,8098.86,8097.42,8097.42,1526650920
8098.39,8098.39,8097.53,8097.53,1526650980
8108.14,8108.14,8103.82,8103.82,1526651220
8109.9,8109.9,8106.61,8108.31,1526651280
8103.08,8110.08,8103.05,8108.79,1526651340
8100.01,8106.44,8099.97,8103.05,1526651400
8089.56,8100.07,8088.88,8100.01,1526651460
8090.38,8095.34,8089.56,8089.56,1526651520
8091.24,8093.32,8090.79,8090.79,1526651580
8093.16,8094.53,8090.88,8091.56,1526651640
8098.85,8100.53,8093.12,8093.16,1526651700
8101.1,8102.0,8099.74,8101.36,1526651760
8099.27,8101.48,8098.52,8101.47,1526651820
8101.41,8101.41,8096.76,8098.74,1526651880
8104.24,8105.38,8099.53,8101.59,1526651940
8096.25,8105.25,8094.64,8104.13,1526652000
8095.9,8097.33,8093.92,8095.71,1526652060
8097.43,8098.66,8096.75,8096.79,1526652120
8099.17,8100.75,8096.22,8097.43,1526652180
8098.4,8099.27,8098.0,8099.27,1526652240
8098.14,8098.99,8094.46,8098.42,1526652300
8096.83,8098.26,8094.42,8098.26,1526652360
8094.63,8098.2,8093.54,8098.2,1526652420
8095.86,8095.97,8093.37,8094.66,1526652480
8095.77,8096.57,8093.68,8095.86,1526652540
8092.88,8096.86,8092.59,8095.5,1526652600
8095.89,8095.89,8092.88,8092.88,1526652660
8094.02,8096.06,8093.67,8095.52,1526652720
8090.48,8095.04,8089.72,8094.02,1526652780
8088.86,8091.05,8088.86,8090.48,1526652840
8084.08,8089.5,8083.74,8089.5,1526652900
8084.34,8085.58,8082.97,8084.08,1526652960
8068.46,8084.71,8064.87,8084.34,1526653020
8077.34,8077.34,8066.15,8066.15,1526653080
8080.02,8081.73,8076.56,8076.85,1526653140
8084.46,8085.2,8082.34,8082.75,1526653200
8079.88,8085.32,8079.88,8084.46,1526653260
8079.91,8082.47,8079.88,8079.88,1526653320
8075.43,8081.22,8075.43,8079.91,1526653380
8077.19,8077.68,8073.88,8075.43,1526653440
8083.05,8083.89,8076.85,8077.25,1526653500
8083.66,8086.51,8082.67,8083.05,1526653560
8081.87,8084.36,8081.79,8083.66,1526653620
8076.09,8081.91,8076.05,8081.87,1526653680
8075.95,8077.11,8073.64,8076.0,1526653740
8083.0,8083.03,8075.12,8075.95,1526653800
8081.11,8083.0,8080.07,8083.0,1526653860
8076.86,8081.66,8075.78,8081.42,1526653920
8077.99,8077.99,8073.44,8076.86,1526653980
8079.69,8081.74,8077.65,8078.06,1526654040
8079.02,8080.3,8078.36,8079.65,1526654100
8078.16,8080.15,8076.83,8079.02,1526654160
8079.3,8081.52,8078.16,8078.16,1526654220
8075.89,8079.34,8075.84,8079.3,1526654280
8077.08,8078.33,8075.89,8075.89,1526654340
8073.38,8077.08,8073.02,8077.08,1526654400
8072.07,8075.26,8071.32,8073.38,1526654460
8068.25,8072.66,8066.93,8072.07,1526654520
8075.97,8075.97,8066.87,8068.25,1526654580
8070.0,8076.13,8070.0,8074.96,1526654640
8068.02,8071.26,8068.02,8070.0,1526654700
8061.4,8068.49,8061.4,8068.13,1526654760
8063.02,8063.89,8054.62,8061.89,1526654820
8068.33,8068.33,8061.86,8062.68,1526654880
8065.58,8071.78,8065.58,8067.73,1526654940
8062.71,8065.71,8062.63,8065.58,1526655000
8062.32,8064.14,8061.82,8062.71,1526655060
8067.18,8067.18,8061.95,8061.95,1526655120
8070.72,8073.09,8066.87,8067.04,1526655180
8075.92,8077.45,8069.59,8071.19,1526655240
8079.05,8080.26,8075.92,8075.92,1526655300
8091.16,8091.31,8079.05,8079.06,1526655360
8089.22,8090.13,8087.04,8090.13,1526655420
8087.27,8089.94,8087.27,8087.74,1526655480
8087.16,8088.54,8086.68,8087.57,1526655540
8088.16,8089.97,8087.16,8087.16,1526655600
8085.89,8087.77,8085.54,8087.17,1526655660
8084.73,8087.15,8083.07,8085.89,1526655720
8078.04,8084.87,8077.46,8084.73,1526655780
8077.83,8078.48,8076.63,8077.49,1526655840
8076.86,8078.1,8075.68,8077.56,1526655900
8080.05,8081.0,8074.94,8076.37,1526655960
8080.12,8081.52,8078.59,8080.05,1526656020
8080.29,8081.47,8079.66,8081.46,1526656080
8079.91,8081.58,8078.75,8080.29,1526656140
8080.68,8081.38,8078.01,8079.89,1526656200
8086.63,8087.02,8079.7,8080.68,1526656260
8086.75,8087.75,8085.91,8087.75,1526656320
8087.59,8087.86,8085.99,8086.75,1526656380
8084.09,8087.86,8083.58,8087.59,1526656440
8084.81,8085.67,8083.7,8084.09,1526656500
8083.57,8084.69,8082.55,8084.69,1526656560
8083.23,8083.57,8081.47,8083.57,1526656620
8083.38,8084.04,8081.56,8083.36,1526656680
8084.04,8085.28,8083.3,8083.3,1526656740
8086.6,8088.48,8085.96,8086.04,1526656800
8088.42,8089.13,8087.3,8088.04,1526656860
8086.93,8089.66,8086.93,8088.42,1526656920
8086.96,8088.37,8086.76,8087.03,1526656980
8087.74,8088.88,8086.75,8086.93,1526657040
8089.72,8089.78,8086.73,8087.72,1526657100
8091.7,8091.88,8088.68,8089.62,1526657160
8089.74,8092.02,8089.59,8090.27,1526657220
8092.62,8092.62,8089.17,8089.74,1526657280
8092.15,8092.71,8091.33,8092.61,1526657340
8089.44,8092.15,8089.2,8092.15,1526657400
8090.76,8092.09,8089.45,8089.45,1526657460
8090.01,8091.23,8089.88,8090.76,1526657520
8092.28,8092.28,8090.01,8090.01,1526657580
8093.89,8093.99,8092.28,8092.28,1526657640
8093.25,8094.87,8092.49,8093.89,1526657700
8091.23,8093.25,8091.13,8093.25,1526657760
8091.02,8092.79,8091.02,8091.23,1526657820
8091.29,8091.98,8090.46,8091.02,1526657880
8091.89,8092.19,8090.84,8091.38,1526657940
8094.46,8094.51,8090.91,8091.89,1526658000
8116.13,8116.17,8094.42,8094.46,1526658060
8117.79,8120.28,8115.62,8116.19,1526658120
8118.8,8118.8,8116.54,8117.79,1526658180
8122.2,8122.69,8118.5,8118.8,1526658240
8137.67,8137.67,8122.26,8122.26,1526658300
8131.6,8138.79,8131.41,8138.2,1526658360
8124.37,8131.6,8116.64,8131.58,1526658420
8124.22,8127.36,8123.7,8124.37,1526658480
8117.95,8124.22,8117.19,8124.22,1526658540
8118.46,8118.94,8116.47,8117.95,1526658600
8118.73,8120.2,8117.36,8118.46,1526658660
8116.56,8118.73,8116.56,8118.73,1526658720
8115.16,8117.33,8114.89,8116.56,1526658780
8111.86,8116.27,8111.86,8115.16,1526658840
8112.71,8112.92,8111.38,8111.86,1526658900
8113.63,8114.01,8111.69,8112.71,1526658960
8114.76,8115.03,8113.32,8113.82,1526659020
8116.81,8116.91,8114.68,8114.76,1526659080
8115.01,8116.82,8113.15,8116.81,1526659140
8119.65,8119.94,8115.04,8115.04,1526659200
8119.14,8121.43,8118.99,8119.7,1526659260
8118.16,8119.72,8115.35,8119.3,1526659320
8114.75,8118.39,8113.22,8118.16,1526659380
8114.4,8115.63,8114.18,8114.74,1526659440
8115.96,8116.72,8114.35,8114.41,1526659500
8116.17,8117.43,8115.61,8115.97,1526659560
8113.17,8116.17,8113.17,8116.17,1526659620
8109.5,8113.17,8107.7,8113.17,1526659680
8107.23,8109.49,8106.57,8109.49,1526659740
8104.77,8107.61,8104.77,8107.23,1526659800
8102.77,8104.45,8094.88,8104.45,1526659860
8107.85,8113.86,8102.0,8102.77,1526659920
8106.84,8108.16,8104.06,8107.38,1526659980
8107.07,8108.04,8106.6,8106.84,1526660040
8102.69,8107.22,8102.62,8107.22,1526660100
8102.57,8103.77,8101.82,8102.14,1526660160
8101.18,8105.7,8101.18,8102.57,1526660220
8103.0,8103.6,8101.19,8101.19,1526660280
8110.33,8111.8,8102.42,8103.0,1526660340
8105.63,8111.54,8104.13,8110.33,1526660400
8100.17,8106.02,8099.19,8106.02,1526660460
8103.42,8103.55,8099.02,8100.17,1526660520
8105.31,8105.5,8103.37,8103.42,1526660580
8105.28,8106.29,8103.79,8104.08,1526660640
8105.08,8105.56,8103.78,8105.28,1526660700
8102.62,8105.08,8101.42,8105.08,1526660760
8101.04,8102.67,8100.83,8102.62,1526660820
8100.76,8101.04,8098.51,8101.04,1526660880
8101.94,8102.96,8100.0,8100.76,1526660940
8103.9,8105.56,8102.21,8102.96,1526661000
8112.56,8112.56,8103.84,8103.88,1526661060
8116.28,8116.33,8112.56,8112.56,1526661120
8113.15,8116.59,8112.48,8116.28,1526661180
8114.26,8115.31,8112.79,8113.16,1526661240
8115.79,8116.8,8114.28,8114.32,1526661300
8123.11,8124.4,8115.79,8115.79,1526661360
8121.17,8123.11,8120.79,8123.11,1526661420
8121.28,8123.11,8120.61,8121.17,1526661480
8122.51,8122.8,8120.86,8121.28,1526661540
8121.93,8124.0,8121.4,8122.51,1526661600
8121.31,8123.57,8121.29,8121.93,1526661660
8122.42,8124.38,8121.33,8123.51,1526661720
8123.04,8124.38,8122.31,8122.42,1526661780
8124.3,8124.37,8122.53,8123.04,1526661840
8123.0,8125.14,8122.71,8124.3,1526661900
8129.75,8129.96,8123.0,8123.0,1526661960
8148.95,8151.42,8128.1,8129.75,1526662020
8146.23,8149.23,8144.73,8148.95,1526662080
8143.88,8146.48,8143.88,8146.23,1526662140
8146.73,8147.83,8143.88,8143.88,1526662200
8130.64,8147.14,8129.67,8146.73,1526662260
8136.61,8136.77,8129.27,8130.64,1526662320
8138.43,8139.16,8135.64,8136.61,1526662380
8137.16,8138.57,8135.99,8138.57,1526662440
8137.0,8138.2,8137.0,8137.16,1526662500
8137.25,8139.12,8136.97,8137.0,1526662560
8136.6,8139.09,8135.54,8137.25,1526662620
8135.49,8136.63,8134.56,8136.6,1526662680
8135.27,8136.81,8135.05,8135.49,1526662740
8135.69,8136.05,8134.17,8135.88,1526662800
8135.32,8136.24,8134.65,8135.77,1526662860
8135.82,8136.62,8135.24,8135.32,1526662920
8135.79,8136.21,8135.2,8135.82,1526662980
8136.63,8137.56,8134.6,8135.78,1526663040
8134.27,8137.06,8134.24,8137.06,1526663100
8134.8,8135.01,8134.0,8134.3,1526663160
8132.65,8134.8,8132.59,8134.8,1526663220
8137.81,8138.89,8132.46,8132.65,1526663280
8145.69,8145.92,8138.29,8138.29,1526663340
8146.21,8146.8,8140.9,8145.24,1526663400
8142.92,8147.03,8142.92,8146.21,1526663460
8142.27,8143.17,8140.79,8143.13,1526663520
8141.59,8142.49,8141.59,8142.21,1526663580
8143.55,8143.68,8141.59,8141.59,1526663640
8142.37,8143.77,8142.11,8143.55,1526663700
8143.19,8143.35,8141.41,8142.37,1526663760
8132.37,8144.05,8132.3,8143.17,1526663820
8132.82,8134.17,8131.08,8132.53,1526663880
8133.92,8134.26,8133.0,8133.29,1526663940
8133.01,8134.49,8133.01,8133.92,1526664000
8132.68,8133.84,8132.18,8133.65,1526664060
8131.79,8133.7,8131.79,8132.68,1526664120
8127.61,8131.79,8125.89,8131.79,1526664180
8120.82,8127.61,8120.82,8127.61,1526664240
8118.53,8122.08,8118.01,8120.82,1526664300
8117.0,8119.02,8116.85,8118.96,1526664360
8119.38,8120.13,8116.89,8116.93,1526664420
8116.76,8119.38,8116.65,8119.38,1526664480
8116.92,8118.05,8116.18,8116.76,1526664540
8118.62,8118.64,8116.32,8116.99,1526664600
8116.58,8118.83,8115.98,8118.83,1526664660
8113.29,8118.22,8113.29,8116.56,1526664720
8106.62,8113.55,8106.62,8113.29,1526664780
8109.79,8109.79,8104.51,8106.51,1526664840
8113.85,8113.85,8109.82,8109.82,1526664900
8115.63,8115.63,8113.92,8113.92,1526664960
8114.54,8116.15,8114.44,8115.63,1526665020
8117.27,8118.48,8114.54,8114.54,1526665080
8119.52,8119.74,8117.27,8117.27,1526665140
8118.16,8119.64,8117.16,8119.52,1526665200
8117.37,8118.2,8116.11,8118.16,1526665260
8117.51,8117.53,8116.19,8117.37,1526665320
8116.9,8117.55,8116.1,8117.51,1526665380
8117.97,8120.06,8116.25,8116.9,1526665440
8117.19,8118.87,8116.96,8117.97,1526665500
8114.22,8117.3,8113.69,8117.19,1526665560
