ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
998541144320544768,I added a video to a @YouTube playlist https://t.co/Vdj8TWbN6e 2019 Hyundai NEXO - World First Self-driven Fuel Cell Electric Vehicle,TechUpDate,421,0,0,Mon May 21 12:28:55 +0000 2018
998539690688032768,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,manal2008,60,571,0,Mon May 21 12:23:08 +0000 2018
998539248625242113,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/YrLplP5xzf,ShillKill Fan,72,0,0,Mon May 21 12:21:23 +0000 2018
998539230816153600,If you have patience in crypto you will always get the best entries. MINGAW is opposite of FOMOMarket is not go… https://t.co/EjU2qiUl18,Cryptomaniac (2K$ to 100K$ Challenge),212,0,4,Mon May 21 12:21:19 +0000 2018
998533733333524480,"This applies to almost every low cap crypto I cant think of except $GCC.Global Cryptocurrency, new to the game an… https://t.co/a85iyE24Da",Hive Conductor,33,2,4,Mon May 21 11:59:28 +0000 2018
998533530215837696,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Al_Ghost7373,6218,466,0,Mon May 21 11:58:40 +0000 2018
998532570844459008,"RT @Mike_RTW: Crypto backed loan proceeds from @NexoFinance were deposited this morning. #NEXO has a fully automated working platform, not…",Pierrick,981,87,0,Mon May 21 11:54:51 +0000 2018
998532455215837186,Just doing my first withdrawal from https://t.co/AzNPqEgINR via @NexoFinance,Andy Conlon,80,0,0,Mon May 21 11:54:23 +0000 2018
998529029014667265,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Hann,746,466,0,Mon May 21 11:40:46 +0000 2018
998528745773436930,"Lego Nexo Knights Chaos Catapult (70311) https://t.co/IMFvqNvtfO #lego, #legofan, #legovideos https://t.co/Nz6nqk0bvq",LegoBricks,27,0,0,Mon May 21 11:39:39 +0000 2018
998527227867234305,Your Application to Become One of the Nexo Ambassadors: d.Please show us your influence and/or creativity with rega… https://t.co/BRKemFkAbS,Tonducquyen,19,0,0,Mon May 21 11:33:37 +0000 2018
998523064420831232,$etp is most undervalued gem and testing Patience..Hold it tight!!$btc $etn $icx $trx $ocn $tok $zpt $zil $trac… https://t.co/wmOPrSM19E,umesh mehta,119,1,6,Mon May 21 11:17:04 +0000 2018
998522270397095937,#RulesofSurvival RIP Coins and Dias https://t.co/yyjAlxys2S,NeXo Zodiac (3k subs),137,0,0,Mon May 21 11:13:55 +0000 2018
998521317354852352,I liked a @YouTube video https://t.co/H6hxAf8zQw Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take Advantage !,SUMIT KUMAR PATEL,8,0,0,Mon May 21 11:10:08 +0000 2018
998519988053987328,RT @_Gaurav_mishra: Brought a gem $lwf on cryptopia under 700 SATsPartnership with DhlNot registered yet on CMCVolume is increasing it c…,Shashikant Jaiswal,12,2,0,Mon May 21 11:04:51 +0000 2018
998519680330485760,RT @_Gaurav_mishra: Brought a gem $lwf on cryptopia under 700 SATsPartnership with DhlNot registered yet on CMCVolume is increasing it c…,Miner Geek,657,2,0,Mon May 21 11:03:38 +0000 2018
998518846758637569,📉 Biggest Losers (1 hr) 📉WaykiChain $WICC -4.09% ❄️Dogecoin $DOGE -3.31% ❄️Nexo $NEXO -2.94% ❄️Bibox Token $BIX… https://t.co/D85XJGtnCV,Crypto Stats Bot,4639,0,0,Mon May 21 11:00:19 +0000 2018
998518443149348864,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Are Bright,60,571,0,Mon May 21 10:58:43 +0000 2018
998518368582877184,Brought a gem $lwf on cryptopia under 700 SATsPartnership with DhlNot registered yet on CMCVolume is increasing… https://t.co/yWJrUPWEEa,Gaurav Mishra 🇮🇳,231,2,6,Mon May 21 10:58:25 +0000 2018
998517149848096773,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,MOHAMMADRAFIK4374,4,571,0,Mon May 21 10:53:34 +0000 2018
998516672834097152,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Mohmmad rafik,35,571,0,Mon May 21 10:51:41 +0000 2018
998512406434320385,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Mayowa Odumade,26,571,0,Mon May 21 10:34:43 +0000 2018
998512233767358465,eBay: Lego catalogue 1HY 2016 Jan-May Nexo Knights cover Australia version BN https://t.co/CVdWL56Q0s https://t.co/FiDC7b4asJ,US LEGO Set Sales,150,0,0,Mon May 21 10:34:02 +0000 2018
998509959384973312,New on https://t.co/chCPI2Wgxe• @AESorg @NAMM Educational Team-Up Extended Through 2021• @memgrizz Grab… https://t.co/uf6hSMgRU1,Pro Sound News,36959,0,1,Mon May 21 10:25:00 +0000 2018
998507196693409792,eBay: New &amp; Sealed LEGO Nexo Knights Intro Pack Mini figure 8 Pieces 5004388 https://t.co/f6aCjZbpZm https://t.co/UCMx73H9aS,US LEGO Set Sales,150,0,0,Mon May 21 10:14:01 +0000 2018
998502414306234368,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,samleke,9,571,0,Mon May 21 09:55:01 +0000 2018
998497806510968834,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Carseas,6803,466,0,Mon May 21 09:36:42 +0000 2018
998497355329691649,$NEXO anything good happening with this coin?,Mr Miyagi Of Crypto,195,1,1,Mon May 21 09:34:55 +0000 2018
998495787800842240,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,ichide precious,147,571,0,Mon May 21 09:28:41 +0000 2018
998495183040909312,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Saied épouse Ben Ali,38,571,0,Mon May 21 09:26:17 +0000 2018
998491565264986112,Some Gems with events ☀️$HER $SS $UBT $NEXO $BZNT $UUU $SPHTX $MAN $FSN $TFD $AUC $EVE $CPC $TRAC $ABT $RUFF $CS… https://t.co/vrxnEsXtOZ,M u r o  C r y p t o,726,16,54,Mon May 21 09:11:54 +0000 2018
998490151608139776,My friend @Nexo_Blast created the first super efficient automatic melon farm in 15.0!,Cool Bot,26,0,0,Mon May 21 09:06:17 +0000 2018
998488402088558592,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/F7AgH5wIQ7,ShillKill Fan,72,0,0,Mon May 21 08:59:20 +0000 2018
998487289159471105,"NEXO: Buy the f dip! Why? Soon #nexo #token deposit, loans are paid for now, jun credit card, 16% p.a. (1,33% month… https://t.co/L6ZgG9Uorg",cryptosignals,514,0,3,Mon May 21 08:54:55 +0000 2018
998486237890592768,"RT @AussieCryptoFam: Nexo $nexo has the loans rolling out to happy customers😎 Credit card in July, every aspects of business on time ⏱ This…",Blue Castle,10909,11,0,Mon May 21 08:50:44 +0000 2018
998484932149198848,"RT @SludgeFeed: How to Gain Exposure to #SecurityTokens as a Retail #Investor... via @craig_a_russo ( $POLY, $BFT, $NEXO, $RKT, $BKX ) http…",najmul hasan,246,24,0,Mon May 21 08:45:33 +0000 2018
998484900557668352,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,najmul hasan,246,571,0,Mon May 21 08:45:25 +0000 2018
998478038940635137,What Is Nexo Cryptocurrency? https://t.co/GM3SV0OtKW https://t.co/Lpq9LOdwIe,Peter Saddington,12729,0,2,Mon May 21 08:18:09 +0000 2018
998477244061253632,What can #global #payment acceptance #standards do for #merchants? Read our blog to find out:… https://t.co/glXTNZcTpf,nexo standards,30,1,0,Mon May 21 08:15:00 +0000 2018
998473533268213761,📉 Biggest Losers (1 hr) 📉BnkToTheFuture $BFT -3.54% ❄️Cryptonex $CNX -3.51% ❄️Cindicator $CND -2.98% ❄️Gifto… https://t.co/nTkQijCPAu,Crypto Stats Bot,4639,0,0,Mon May 21 08:00:15 +0000 2018
998471824102051840,"RT @ANativeAngeleno: In addition to zero emissions out the tailpipe, Hyundai tells how its Nexo fuel cell car helps purify the air through…",Adil GAOUI,59,4,0,Mon May 21 07:53:28 +0000 2018
998465235152334848,NEXO? Yay or Nay?,Grand Prophet,13,0,2,Mon May 21 07:27:17 +0000 2018
998462897155137536,RT @ProjectInvesd: @NexoFinance  best experience in the crypto-space so far! Delivering on time! Loans 1 day later at my bank account. Shar…,Kamen Trendafilov,3,45,0,Mon May 21 07:17:59 +0000 2018
998462709090996224,"RT @Mike_RTW: Crypto backed loan proceeds from @NexoFinance were deposited this morning. #NEXO has a fully automated working platform, not…",Kamen Trendafilov,3,87,0,Mon May 21 07:17:15 +0000 2018
998462709090996224,"RT @Mike_RTW: Crypto backed loan proceeds from @NexoFinance were deposited this morning. #NEXO has a fully automated working platform, not…",Kamen Trendafilov,3,87,0,Mon May 21 07:17:15 +0000 2018
998462573455466497,The World First Instant Crypto-backed Loans https://t.co/Yvtzmvt9pR via @NexoFinance,Noel Florendo,455,0,0,Mon May 21 07:16:42 +0000 2018
998462120072302592,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Alexander Ippolitov,9523,466,0,Mon May 21 07:14:54 +0000 2018
998459727150383104,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,haseeb cp,9,571,0,Mon May 21 07:05:24 +0000 2018
998458090008842241,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Герман Петруняк,4075,466,0,Mon May 21 06:58:53 +0000 2018
998456113354993664,What Is Nexo Cryptocurrency? https://t.co/VXBOvP6gMx https://t.co/1JeJW2NLaP,John Saddington,11871,0,1,Mon May 21 06:51:02 +0000 2018
998448020512432128,"Italy's Nexo Digital Launches Sales on 'Klimt and Schiele,' 'Monet' Event Docs (EXCLUSIVE). https://t.co/kOgSWpjBki",Claude Monet,6356,0,0,Mon May 21 06:18:53 +0000 2018
998447807399890945,What Is Nexo Cryptocurrency? https://t.co/cllRUj8m7J https://t.co/sibqnaRm04,Peter Saddington,165440,0,1,Mon May 21 06:18:02 +0000 2018
998447375671812098,"Win the Best Job in Crypto and Get Paid $100,000! Become a top Blockchain Leader and be at the epicenter when the b… https://t.co/8f8bqnP4W1",Jerry Cleveland,699,1,1,Mon May 21 06:16:19 +0000 2018
998442619494682625,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Games Industry,10585,466,0,Mon May 21 05:57:25 +0000 2018
998441514962321408,eBay: LEGO NEXO KNIGHTS : The Lava Slinger Polybag Set 30374 BNSIP https://t.co/POIEheA4YQ https://t.co/uxBkpXqyA6,UK LEGO Set Sales,158,0,0,Mon May 21 05:53:01 +0000 2018
998437568621481984,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/BwGdkm9XEP,ShillKill Fan,72,0,0,Mon May 21 05:37:21 +0000 2018
998435670317297664,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Zloi,2245,466,0,Mon May 21 05:29:48 +0000 2018
998435323204915200,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,afsana parveen,4,571,0,Mon May 21 05:28:25 +0000 2018
998431791819120640,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",yuslinda,1239,466,0,Mon May 21 05:14:23 +0000 2018
998431220651511814,"Italy's top entertainment technology expo is Music Inside Rimini, which has a very special live event - Live You Pl… https://t.co/u86GqCc8Zu",NEXO,1277,0,1,Mon May 21 05:12:07 +0000 2018
998429781359251456,RT @TrillClinton911: I’M CRYING LITERAL TEARS 😂😂😂😂😂😂😂😂 https://t.co/Wxm6RgnAR7,IGK,151,96898,0,Mon May 21 05:06:24 +0000 2018
998429673905246209,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,vijayakanth,59,571,0,Mon May 21 05:05:58 +0000 2018
998429283445035009,RT @CutPics: me: *puts earphones in*me:me:me:me:me:me:me:me:me:me: oh rightme: *plays music*,IGK,151,572,0,Mon May 21 05:04:25 +0000 2018
998429152297529344,The World First Instant Crypto-backed Loans https://t.co/jG3UWdyzKX via @NexoFinance,Eromosele Ighodalo V,336,0,1,Mon May 21 05:03:54 +0000 2018
998429129585311744,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,parimanam,42,571,0,Mon May 21 05:03:49 +0000 2018
998428746657947648,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,svkrithvik,33,571,0,Mon May 21 05:02:17 +0000 2018
998428332386603008,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Idowu Oluwakemi,95,571,0,Mon May 21 05:00:38 +0000 2018
998426788442206208,Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take... https://t.co/sHVDDShQ7G via @YouTube,mirza mahboob ali,15,0,0,Mon May 21 04:54:30 +0000 2018
998426323893694465,"RT @LuisTrends2017: @cryptoanalyst00 @Mike_RTW @NexoFinance It’s not peer to peer. It’s a loan obtained from Nexo, backed by crypto assets.…",Ramjee Singh,264,1,0,Mon May 21 04:52:40 +0000 2018
998424596650000386,You are listening to  Fogarate - NEXO EL KLAN PERFECTO,Poder 98.7,19,0,0,Mon May 21 04:45:48 +0000 2018
998423988941582343,Diversify. Great projects imho... $eos $omg $ela $Ltc $dgb $kmd $ont $neo $plr $ada and few new comers $nexo $mwat… https://t.co/Xb6xZmb0Vx,CryptoActualized $Eos $Btc $Neo $Omg $Ltc $Plr,560,0,3,Mon May 21 04:43:23 +0000 2018
998422059633053696,"RT @BitcoinGeo: $NEXO is another gem, bought some on IDEX.",CCrypto,34,1,0,Mon May 21 04:35:43 +0000 2018
998421735077761024,RT @harshp062: While searching DigixDAO ( $dgd ) I got to know that ico was in mid 2016 and ico price was almost 4$.And it's standing on…,CCrypto,34,5,0,Mon May 21 04:34:26 +0000 2018
998417223986245632,@nexo_pg3d_yt i was born there retard,syn,2908,0,4,Mon May 21 04:16:30 +0000 2018
998414786508541952,"Saya menambahkan video ke playlist @YouTube https://t.co/UoW0pnNgnM A Little Rusty - LEGO Nexo Knights - Season 3, Full Episode 2",Aceh 24 Jam,3491,0,0,Mon May 21 04:06:49 +0000 2018
998414078124027904,@DaveCryptos @CrYp7RoN_KnYghT Great Projects #DRGN #THETA #ONT #APH #PLR #ELA #NEXO #WAX #REBL #PHR #EVE #TRAC #DIM… https://t.co/xQoSKm0FFV,Michael Rowberry,96,0,1,Mon May 21 04:04:00 +0000 2018
998398099545440256,@cryptobombshell would say $nexo is the biggest followed by $swth / $swh - which one is yours ?,2.5k to 250k Challenge,737,0,5,Mon May 21 03:00:30 +0000 2018
998391043908358145,#NowPlaying Nexo Shape - Twisted Reality on #IRNRocks!  https://t.co/7suuZJ3zDo and click play! #Supportinternetradio!,Indie Radio Network,8971,0,0,Mon May 21 02:32:28 +0000 2018
998388803160207361,@irizufhell Nexo? https://t.co/ftGC616lhw,Juh | So What?,57,0,3,Mon May 21 02:23:34 +0000 2018
998388355858563074,"RT @Mike_RTW: Crypto backed loan proceeds from @NexoFinance were deposited this morning. #NEXO has a fully automated working platform, not…",Tsvetan Mihaylov,5,87,0,Mon May 21 02:21:47 +0000 2018
998388286266789888,RT @ProjectInvesd: @NexoFinance  best experience in the crypto-space so far! Delivering on time! Loans 1 day later at my bank account. Shar…,Tsvetan Mihaylov,5,45,0,Mon May 21 02:21:31 +0000 2018
998388253857406978,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Tsvetan Mihaylov,5,571,0,Mon May 21 02:21:23 +0000 2018
998387913577578496,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Noe Costanos,2572,466,0,Mon May 21 02:20:02 +0000 2018
998384549511024646,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Umar Farooq,1977,466,0,Mon May 21 02:06:40 +0000 2018
998384393281515520,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Ayn Rand #Traxion,15378,466,0,Mon May 21 02:06:03 +0000 2018
998379104952115200,Anyone have kids who thought they were cheering for the LEGO Nexo Knights this entire time? #NHL #BecauseItsTheCup https://t.co/W217JhoRN9,DadCAMP,6801,0,1,Mon May 21 01:45:02 +0000 2018
998377262616596481,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/pUUKeZbvcA,ShillKill Fan,72,0,1,Mon May 21 01:37:43 +0000 2018
998370989305221120,"RT @AussieCryptoFam: Nexo $nexo has the loans rolling out to happy customers😎 Credit card in July, every aspects of business on time ⏱ This…",EL Tumba Aviones♕,7050,11,0,Mon May 21 01:12:47 +0000 2018
998369967316848641,RT @cmcal_bot: 🆕 New Nexo $NEXO event!  02 June 2018 (or earlier) Announce Dividends Info   Source: https://t.co/2bJdZbevKT https://t.…,CriptoBTC,194,2,0,Mon May 21 01:08:43 +0000 2018
998369290448334848,"eBay: LEGO Lunch Set Nexo Knights, Bright Blue https://t.co/2MjySbjK1q https://t.co/P30LnRZwUm",UK LEGO Set Sales,158,0,0,Mon May 21 01:06:02 +0000 2018
998368449209470976,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",myresumerocket,16631,466,0,Mon May 21 01:02:41 +0000 2018
998366173795414017,Tweets sem nexo,Sam ☭,561,0,1,Mon May 21 00:53:39 +0000 2018
998365577855946752,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",wjnbth,397,466,0,Mon May 21 00:51:17 +0000 2018
998359510447095808,New Airdrop - NEXOBonus 300 NEXO Token (Worth $90)Listed in CMC and Exchange1. Fill out this form… https://t.co/DUQh6qQ4xK,Vishnu,5407,0,0,Mon May 21 00:27:10 +0000 2018
998358357110083584,My Theory On Ninjago And Nexo Knights https://t.co/wHHe4eEiXF via @YouTube,I loved infinty war yes yes yes,2095,0,0,Mon May 21 00:22:35 +0000 2018
998355457927331840,@ShawnyX_ @xSerious_YT @portal_master7 @YourPalZero @SH4D3Rart @Jyrix_ @ZinicOFFICIAL @Jbro129_ @thatoneguymp4… https://t.co/2pXxajSgMu,Sypxx,115,0,1,Mon May 21 00:11:04 +0000 2018
998355363417219072,@Pixel_Yt1838 @xSerious_YT @portal_master7 @YourPalZero @SH4D3Rart @Jyrix_ @ZinicOFFICIAL @Jbro129_ @thatoneguymp4… https://t.co/n70egQFz01,Shawny,92,0,1,Mon May 21 00:10:41 +0000 2018
998349867549384704,RT @vballproblems: Life of an athlete: Not going to a doctor because you don't want to be told you can't play.,Francisco,348,1535,0,Sun May 20 23:48:51 +0000 2018
998348019442446338,picked up some $SS and $NEXO on DDEX near the local bottomseem promising. 🎣,¢r¥þ†ð ¢zår,3280,0,10,Sun May 20 23:41:30 +0000 2018
998348004406059008,The World First Instant Crypto-backed Loans https://t.co/6X9qbNZXTH via @NexoFinance,Jerry Cleveland,699,0,1,Sun May 20 23:41:27 +0000 2018
998342243890159616,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Vanessa Ishima,5,571,0,Sun May 20 23:18:33 +0000 2018
998340997028474881,"RT @chrycrypto: Great expectations on  $NEXOWorking product and continuous development, dividend token.. It just need a bigger exchange to…",Luis Miguel Cardona,45,8,0,Sun May 20 23:13:36 +0000 2018
998339816986066944,"RT @1EngineeRash: $NEXO 2 days, 2 annoumcements to build of their long term legitimacy! Great stuff @NexoFinancehttps://t.co/AoQJmDwjcO…",Jay D,159,14,0,Sun May 20 23:08:55 +0000 2018
998338466156044288,RT @OreoKnight34: Hey whats up guys gonna stream a bit sooooo drop by and lets get to 40 followers tonight!!!!@MWeSports @lillucan362 @abi…,Nexo_os,309,1,0,Sun May 20 23:03:33 +0000 2018
998338415400759296,Hey whats up guys gonna stream a bit sooooo drop by and lets get to 40 followers tonight!!!!@MWeSports… https://t.co/uTjDx9csMc,Isaiah Rivera,20,1,1,Sun May 20 23:03:21 +0000 2018
998337758493061120,Jeremy Zucker - all the kids are depressed,Theo Nexo™,269,0,0,Sun May 20 23:00:44 +0000 2018
998337575751442433,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Semen Semenovich,6010,571,0,Sun May 20 23:00:00 +0000 2018
998337472995131392,"Lego Nexo Knights Knighton Battle Blaster (70310) https://t.co/KKRttzRQi9 #lego, #legofan, #legovideos https://t.co/4I2KfJXxP8",LegoBricks,27,0,0,Sun May 20 22:59:36 +0000 2018
998337188717883393,RT @jmemc10: Both of them are beautiful. You look like a retired work horse. Stop talking shit on here. Won’t tell u again https://t.co/wj9…,Theo Nexo™,269,38827,0,Sun May 20 22:58:28 +0000 2018
998337172964085765,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Chukwuka Didigwu,25,571,0,Sun May 20 22:58:24 +0000 2018
998335393253724160,RT @d3r3kyt: @xSerious_YT @nexo_pg3d_yt @Jbro129_ He just but my video link in his video he stole from me. His video got 11k views and just…,mastercraft2001,11,2,0,Sun May 20 22:51:20 +0000 2018
998330593195667458,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Baby D,89,571,0,Sun May 20 22:32:16 +0000 2018
998330006429462529,The World First Instant Crypto-backed Loans https://t.co/CmoGtpVPlY vía @NexoFinance,adalberto,464,0,0,Sun May 20 22:29:56 +0000 2018
998329360049459200,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,OGUNKUNLE FAITH OLUW,341,571,0,Sun May 20 22:27:22 +0000 2018
998327877769842689,@cristobalsoria Hemoal forte.,nexo_union,2,0,0,Sun May 20 22:21:28 +0000 2018
998326426708398080,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/X6sUj2DkIn,ShillKill Fan,72,0,0,Sun May 20 22:15:42 +0000 2018
998325783948128256,RT @Meesaw1988: $Eos #Eos  @EOS_io Chart say i am ready to go moon🌙🌙🚀 just Break 0.00169000 Resistance and 0.00198000 than create new high🚀…,The Gru Effect,87,2,0,Sun May 20 22:13:09 +0000 2018
998323991512150016,eBay: lego nexo knights KNIGHTS CYCLE poly bag set https://t.co/lNwdyPRYk1 https://t.co/gzXigxK6qH,UK LEGO Set Sales,158,0,0,Sun May 20 22:06:02 +0000 2018
998320965712048128,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Habeeblai,259,571,0,Sun May 20 21:54:00 +0000 2018
998310433735020545,"@Aotrou_Rbx holy shit 😂😂, this kid",Nexo_os,309,0,1,Sun May 20 21:12:09 +0000 2018
998309468826894338,"RT @Mike_RTW: Crypto backed loan proceeds from @NexoFinance were deposited this morning. #NEXO has a fully automated working platform, not…",KinGeeK - The Alchemist 👑,4922,87,0,Sun May 20 21:08:19 +0000 2018
998307934231711744,@Milio0o @QuickFiree @MarmadukeZack r i p  e d i t,NeXo Zodiac (3k subs),137,0,0,Sun May 20 21:02:13 +0000 2018
998307727959994368,RT @TrillClinton911: I’M CRYING LITERAL TEARS 😂😂😂😂😂😂😂😂 https://t.co/Wxm6RgnAR7,NeXo Zodiac (3k subs),137,96898,0,Sun May 20 21:01:24 +0000 2018
998307397725708288,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Maisha Chowdhory Charish,10450,466,0,Sun May 20 21:00:05 +0000 2018
998307083127734272,@realxSyn And how tf do you understand Filipino... And u live in Cali,NeXo Zodiac (3k subs),137,0,1,Sun May 20 20:58:50 +0000 2018
998306969365635072,@realxSyn What City in Manila you from :3,NeXo Zodiac (3k subs),137,0,0,Sun May 20 20:58:23 +0000 2018
998306875677396992,@LuisAlf49407953 @realxSyn Calm down she filipino too...,NeXo Zodiac (3k subs),137,0,1,Sun May 20 20:58:01 +0000 2018
998298594452029440,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Faiza Sultana,10894,466,0,Sun May 20 20:25:07 +0000 2018
998295539555979265,"@nixops Yeah, mate. All  about $kin and $nexo.",$Nexo $Kin 😎,1321,0,0,Sun May 20 20:12:58 +0000 2018
998292826927452166,RT @tomfletcherbc: Includes video of my test drive of the #Hyundai Nexo #hydrogen fuel cell vehicle #bcleghttps://t.co/1Exq82x9ls,Tom Fletcher,6417,1,0,Sun May 20 20:02:11 +0000 2018
998291388243439616,"It's 3:49am and I can't sleep. Crypto stimulus be like ""hows my portfolio looking"" ""has my miner crashed"" ""have we… https://t.co/uQejGAgrCI",Player 1 Insert Bitcoin,4,0,0,Sun May 20 19:56:28 +0000 2018
998289588400611328,*Me matan justo antes de tirar el nexo enemigo*Me: Dang it... I thought we had it.Karma: *Ping a mi rostro espiri… https://t.co/ncs6Ka0XSJ,Lion-♄,62,0,0,Sun May 20 19:49:19 +0000 2018
998286006083375104,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",dcoolguy84 #savedroidICO,2834,466,0,Sun May 20 19:35:05 +0000 2018
998285312995594240,NEXO https://t.co/aa2LBlBVwJ,Cryptomonnaies Actu,548,0,0,Sun May 20 19:32:20 +0000 2018
998279467477880832,"$NEXOUnfortunately, it was soup. Mushy kind. Like cream of broccoli. Too much resistance (over 200 eth at at 360… https://t.co/iRCRNIc4iV",iam516,353,0,0,Sun May 20 19:09:06 +0000 2018
998279238259216384,I liked a @YouTube video https://t.co/EiZhheedSP Token For 10x Profit - Compitetion To Nexo &amp; Salt Project - Time To Take Advantage !,Harat Malli,27,0,0,Sun May 20 19:08:12 +0000 2018
998276869433843712,RT @MoneyKnowledge0: $NEXO ↗️🚀↗️ https://t.co/kSxy1KHxGn,هلا,482,1,0,Sun May 20 18:58:47 +0000 2018
998275712137252864,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Lindani Langa,43,571,0,Sun May 20 18:54:11 +0000 2018
998275590020063232,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/rnAIPA3IWR,ShillKill Fan,72,0,1,Sun May 20 18:53:42 +0000 2018
998272750480494593,"Similar to the nexo chart. Partial filled 3.9k on the retest out of fomo, holding that for now might try to add ont… https://t.co/QhW4jAotO2",Tensai.crypto,133,0,0,Sun May 20 18:42:25 +0000 2018
998270737503916032,#NowPlaying Nexo Shape - Arrogant Majesty on #IRNRocks!  https://t.co/7suuZJ3zDo and click play! #Supportinternetradio!,Indie Radio Network,8971,0,0,Sun May 20 18:34:25 +0000 2018
