close,high,low,open,time
0.1848,0.1848,0.1848,0.1848,1528193160
0.1847,0.1847,0.1847,0.1847,1528193220
0.1847,0.1847,0.1847,0.1847,1528193280
0.1847,0.1847,0.1847,0.1847,1528193340
0.1847,0.1847,0.1847,0.1847,1528193400
0.1847,0.1847,0.1847,0.1847,1528193460
0.1846,0.1846,0.1846,0.1846,1528193520
0.1846,0.1846,0.1846,0.1846,1528193580
0.1846,0.1846,0.1846,0.1846,1528193640
0.1846,0.1846,0.1846,0.1846,1528193700
0.1846,0.1846,0.1846,0.1846,1528193760
0.1846,0.1846,0.1846,0.1846,1528193820
0.1846,0.1846,0.1846,0.1846,1528193880
0.1846,0.1846,0.1846,0.1846,1528193940
0.1847,0.1847,0.1847,0.1847,1528194000
0.1877,0.1877,0.1832,0.1832,1528194060
0.1876,0.1876,0.1876,0.1876,1528194120
0.1875,0.1875,0.1875,0.1875,1528194180
0.1875,0.1875,0.1875,0.1875,1528194240
0.1875,0.1875,0.1875,0.1875,1528194300
0.1875,0.1875,0.1875,0.1875,1528194360
0.1876,0.1876,0.1876,0.1876,1528194420
0.1877,0.1877,0.1877,0.1877,1528194480
0.1877,0.1877,0.1877,0.1877,1528194540
0.1876,0.1876,0.1876,0.1876,1528194600
0.1877,0.1877,0.1877,0.1877,1528194660
0.1877,0.1877,0.1877,0.1877,1528194720
0.1877,0.1877,0.1877,0.1877,1528194780
0.1876,0.1876,0.1876,0.1876,1528194840
0.1877,0.1877,0.1877,0.1877,1528194900
0.1877,0.1877,0.1877,0.1877,1528194960
0.1877,0.1877,0.1877,0.1877,1528195020
0.1878,0.1878,0.1878,0.1878,1528195080
0.1877,0.1877,0.1877,0.1877,1528195140
0.1877,0.1877,0.1877,0.1877,1528195200
0.1877,0.1877,0.1877,0.1877,1528195260
0.1877,0.1877,0.1877,0.1877,1528195320
0.1877,0.1877,0.1877,0.1877,1528195380
0.1877,0.1877,0.1877,0.1877,1528195440
0.1885,0.1885,0.1885,0.1885,1528195500
0.1885,0.1885,0.1885,0.1885,1528195560
0.1877,0.1884,0.1877,0.1884,1528195620
0.1875,0.1875,0.1875,0.1875,1528195680
0.1876,0.1876,0.1876,0.1876,1528195740
0.1883,0.1883,0.1876,0.1876,1528195800
0.1883,0.1883,0.1883,0.1883,1528195860
0.1882,0.1882,0.1882,0.1882,1528195920
0.1882,0.1882,0.1882,0.1882,1528195980
0.1882,0.1882,0.1882,0.1882,1528196040
0.1884,0.1884,0.1884,0.1884,1528196100
0.1884,0.1884,0.1884,0.1884,1528196160
0.1885,0.1885,0.1885,0.1885,1528196220
0.1884,0.1884,0.1884,0.1884,1528196280
0.1885,0.1885,0.1885,0.1885,1528196340
0.1885,0.1885,0.1885,0.1885,1528196400
0.1885,0.1885,0.1885,0.1885,1528196460
0.1884,0.1884,0.1884,0.1884,1528196520
0.1883,0.1883,0.1883,0.1883,1528196580
0.1883,0.1883,0.1883,0.1883,1528196640
0.1883,0.1883,0.1883,0.1883,1528196700
0.1883,0.1883,0.1883,0.1883,1528196760
0.1883,0.1883,0.1883,0.1883,1528196820
0.1883,0.1883,0.1883,0.1883,1528196880
0.1882,0.1882,0.1882,0.1882,1528196940
0.1881,0.1881,0.1881,0.1881,1528197000
0.1882,0.1882,0.1882,0.1882,1528197060
0.1883,0.1883,0.1883,0.1883,1528197120
0.1884,0.1884,0.1884,0.1884,1528197180
0.1883,0.1883,0.1883,0.1883,1528197240
0.1883,0.1883,0.1883,0.1883,1528197300
0.1883,0.1883,0.1883,0.1883,1528197360
0.1882,0.1882,0.1882,0.1882,1528197420
0.1882,0.1882,0.1882,0.1882,1528197480
0.1882,0.1882,0.1882,0.1882,1528197540
0.1883,0.1883,0.1883,0.1883,1528197600
0.1883,0.1883,0.1883,0.1883,1528197660
0.1882,0.1882,0.1882,0.1882,1528197720
0.1882,0.1882,0.1882,0.1882,1528197780
0.1882,0.1882,0.1882,0.1882,1528197840
0.1882,0.1882,0.1882,0.1882,1528197900
0.1884,0.1884,0.1884,0.1884,1528197960
0.1885,0.1885,0.1885,0.1885,1528198020
0.1885,0.1885,0.1885,0.1885,1528198080
0.1887,0.1887,0.1887,0.1887,1528198140
0.1889,0.1889,0.1889,0.1889,1528198200
0.1835,0.1835,0.1835,0.1835,1528198260
0.1835,0.1835,0.1835,0.1835,1528198320
0.1836,0.1836,0.1836,0.1836,1528198380
0.1836,0.1836,0.1836,0.1836,1528198440
0.1836,0.1836,0.1836,0.1836,1528198500
0.1835,0.1835,0.1835,0.1835,1528198560
0.1835,0.1835,0.1835,0.1835,1528198620
0.1836,0.1836,0.1836,0.1836,1528198680
0.1835,0.1835,0.1835,0.1835,1528198740
0.1834,0.1834,0.1834,0.1834,1528198800
0.1832,0.1832,0.1832,0.1832,1528198860
0.1831,0.1831,0.1831,0.1831,1528198920
0.1831,0.1831,0.1831,0.1831,1528198980
0.1832,0.1832,0.1832,0.1832,1528199040
0.1832,0.1832,0.1832,0.1832,1528199100
0.1834,0.1834,0.1834,0.1834,1528199160
0.1834,0.1834,0.1834,0.1834,1528199220
0.1835,0.1835,0.1835,0.1835,1528199280
0.1833,0.1833,0.1833,0.1833,1528199340
0.1834,0.1834,0.1834,0.1834,1528199400
0.1833,0.1833,0.1833,0.1833,1528199460
0.1833,0.1833,0.1833,0.1833,1528199520
0.1833,0.1833,0.1833,0.1833,1528199580
0.1833,0.1833,0.1833,0.1833,1528199640
0.1832,0.1832,0.1832,0.1832,1528199700
0.1832,0.1832,0.1832,0.1832,1528199760
0.1832,0.1832,0.1832,0.1832,1528199820
0.1832,0.1832,0.1832,0.1832,1528199880
0.1831,0.1831,0.1831,0.1831,1528199940
0.1831,0.1831,0.1831,0.1831,1528200000
0.1831,0.1831,0.1831,0.1831,1528200060
0.1832,0.1832,0.1832,0.1832,1528200120
0.1834,0.1834,0.1834,0.1834,1528200180
0.1834,0.1834,0.1834,0.1834,1528200240
0.1834,0.1834,0.1834,0.1834,1528200300
0.1834,0.1834,0.1834,0.1834,1528200360
0.1833,0.1833,0.1833,0.1833,1528200420
0.1832,0.1832,0.1832,0.1832,1528200480
0.187,0.187,0.187,0.187,1528200540
0.187,0.187,0.187,0.187,1528200600
0.187,0.187,0.187,0.187,1528200660
0.187,0.187,0.187,0.187,1528200720
0.1869,0.1869,0.1869,0.1869,1528200780
0.1869,0.1869,0.1869,0.1869,1528200840
0.1869,0.1869,0.1869,0.1869,1528200900
0.1869,0.1869,0.1869,0.1869,1528200960
0.1869,0.1869,0.1869,0.1869,1528201020
0.1869,0.1869,0.1869,0.1869,1528201080
0.1869,0.1869,0.1869,0.1869,1528201140
0.187,0.187,0.187,0.187,1528201200
0.1869,0.1869,0.1869,0.1869,1528201260
0.187,0.187,0.187,0.187,1528201320
0.1869,0.1869,0.1869,0.1869,1528201380
0.1869,0.1869,0.1869,0.1869,1528201440
0.1869,0.1869,0.1869,0.1869,1528201500
0.1869,0.1869,0.1869,0.1869,1528201560
0.1869,0.1869,0.1869,0.1869,1528201620
0.187,0.187,0.187,0.187,1528201680
0.1869,0.1869,0.1869,0.1869,1528201740
0.1869,0.1869,0.1869,0.1869,1528201800
0.1869,0.1869,0.1869,0.1869,1528201860
0.1869,0.1869,0.1869,0.1869,1528201920
0.1869,0.1869,0.1869,0.1869,1528201980
0.1861,0.1868,0.1861,0.1868,1528202040
0.1861,0.1861,0.1861,0.1861,1528202100
0.1861,0.1861,0.1861,0.1861,1528202160
0.1861,0.1861,0.1861,0.1861,1528202220
0.1862,0.1862,0.1862,0.1862,1528202280
0.1862,0.1862,0.1862,0.1862,1528202340
0.1863,0.1863,0.1863,0.1863,1528202400
0.1862,0.1862,0.1862,0.1862,1528202460
0.1862,0.1862,0.1862,0.1862,1528202520
0.1862,0.1862,0.1862,0.1862,1528202580
0.1862,0.1862,0.1862,0.1862,1528202640
0.1863,0.1863,0.1863,0.1863,1528202700
0.1862,0.1862,0.1862,0.1862,1528202760
0.1862,0.1862,0.1862,0.1862,1528202820
0.1862,0.1862,0.1862,0.1862,1528202880
0.1862,0.1862,0.1862,0.1862,1528202940
0.1862,0.1862,0.1862,0.1862,1528203000
0.1861,0.1861,0.1861,0.1861,1528203060
0.1861,0.1861,0.1861,0.1861,1528203120
0.1861,0.1861,0.1861,0.1861,1528203180
0.1863,0.1863,0.1863,0.1863,1528203240
0.1862,0.1862,0.1862,0.1862,1528203300
0.1852,0.1852,0.1852,0.1852,1528203360
0.1853,0.1853,0.1853,0.1853,1528203420
0.1852,0.1852,0.1852,0.1852,1528203480
0.1851,0.1851,0.1851,0.1851,1528203540
0.1851,0.1851,0.1851,0.1851,1528203600
0.1851,0.1851,0.1851,0.1851,1528203660
0.1851,0.1851,0.1851,0.1851,1528203720
0.185,0.185,0.185,0.185,1528203780
0.185,0.185,0.185,0.185,1528203840
0.1852,0.1852,0.1852,0.1852,1528203900
0.1852,0.1852,0.1852,0.1852,1528203960
0.1851,0.1851,0.1851,0.1851,1528204020
0.1851,0.1851,0.1851,0.1851,1528204080
0.1851,0.1851,0.1851,0.1851,1528204140
0.185,0.185,0.185,0.185,1528204200
0.1852,0.1852,0.1852,0.1852,1528204260
0.1853,0.1853,0.1853,0.1853,1528204320
0.1852,0.1852,0.1852,0.1852,1528204380
0.1852,0.1852,0.1852,0.1852,1528204440
0.1852,0.1852,0.1852,0.1852,1528204500
0.1852,0.1852,0.1852,0.1852,1528204560
0.185,0.185,0.185,0.185,1528204620
0.1851,0.1851,0.1851,0.1851,1528204680
0.1851,0.1851,0.1851,0.1851,1528204740
0.1853,0.1853,0.1853,0.1853,1528204800
0.1851,0.1851,0.1851,0.1851,1528204860
0.1852,0.1852,0.1852,0.1852,1528204920
0.1853,0.1853,0.1853,0.1853,1528204980
0.1852,0.1852,0.1852,0.1852,1528205040
0.1852,0.1852,0.1852,0.1852,1528205100
0.1852,0.1852,0.1852,0.1852,1528205160
0.1851,0.1851,0.1851,0.1851,1528205220
0.1852,0.1852,0.1852,0.1852,1528205280
0.1853,0.1853,0.1853,0.1853,1528205340
0.1853,0.1853,0.1853,0.1853,1528205400
0.1853,0.1853,0.1853,0.1853,1528205460
0.1853,0.1853,0.1853,0.1853,1528205520
0.1853,0.1853,0.1853,0.1853,1528205580
0.1853,0.1853,0.1853,0.1853,1528205640
0.1853,0.1853,0.1853,0.1853,1528205700
0.1853,0.1853,0.1853,0.1853,1528205760
0.1853,0.1853,0.1853,0.1853,1528205820
0.1853,0.1853,0.1853,0.1853,1528205880
0.1852,0.1852,0.1852,0.1852,1528205940
0.1852,0.1852,0.1852,0.1852,1528206000
0.1852,0.1852,0.1852,0.1852,1528206060
0.1852,0.1852,0.1852,0.1852,1528206120
0.1852,0.1852,0.1852,0.1852,1528206180
0.1851,0.1851,0.1851,0.1851,1528206240
0.1851,0.1851,0.1851,0.1851,1528206300
0.1853,0.1853,0.1846,0.1846,1528206360
0.1853,0.1853,0.1853,0.1853,1528206420
0.1854,0.1854,0.1854,0.1854,1528206480
0.1853,0.1853,0.1853,0.1853,1528206540
0.1853,0.1853,0.1853,0.1853,1528206600
0.1853,0.1853,0.1853,0.1853,1528206660
0.1848,0.1848,0.1848,0.1848,1528206720
0.1847,0.1847,0.1847,0.1847,1528206780
0.1847,0.1847,0.1847,0.1847,1528206840
0.1846,0.1846,0.1846,0.1846,1528206900
0.1837,0.1845,0.1837,0.1845,1528206960
0.1838,0.1838,0.1838,0.1838,1528207020
0.1839,0.1839,0.1839,0.1839,1528207080
0.1838,0.1838,0.1838,0.1838,1528207140
0.1839,0.1839,0.1839,0.1839,1528207200
0.1839,0.1839,0.1839,0.1839,1528207260
0.1839,0.1839,0.1839,0.1839,1528207320
0.1841,0.1841,0.1841,0.1841,1528207380
0.1841,0.1841,0.1841,0.1841,1528207440
0.1841,0.1841,0.1841,0.1841,1528207500
0.1841,0.1841,0.1841,0.1841,1528207560
0.1839,0.1839,0.1839,0.1839,1528207620
0.1838,0.1838,0.1838,0.1838,1528207680
0.1847,0.1847,0.184,0.184,1528207740
0.1847,0.1847,0.1847,0.1847,1528207800
0.1847,0.1847,0.1847,0.1847,1528207860
0.1845,0.1845,0.1845,0.1845,1528207920
0.1845,0.1845,0.1845,0.1845,1528207980
0.1845,0.1845,0.1845,0.1845,1528208040
0.1845,0.1845,0.1845,0.1845,1528208100
0.1846,0.1846,0.1846,0.1846,1528208160
0.1849,0.1849,0.1849,0.1849,1528208220
0.185,0.185,0.185,0.185,1528208280
0.185,0.185,0.185,0.185,1528208340
0.1851,0.1851,0.1851,0.1851,1528208400
0.1851,0.1851,0.1851,0.1851,1528208460
0.1852,0.1852,0.1852,0.1852,1528208520
0.1853,0.1853,0.1853,0.1853,1528208580
0.1852,0.1852,0.1852,0.1852,1528208640
0.1852,0.1852,0.1852,0.1852,1528208700
0.1852,0.1852,0.1852,0.1852,1528208760
0.1852,0.1852,0.1852,0.1852,1528208820
0.1852,0.1852,0.1852,0.1852,1528208880
0.1815,0.1852,0.1815,0.1852,1528208940
0.1815,0.1815,0.1815,0.1815,1528209000
0.1673,0.1814,0.1673,0.1814,1528209060
0.1673,0.1673,0.1673,0.1673,1528209120
0.1673,0.1673,0.1673,0.1673,1528209180
0.1672,0.1672,0.1672,0.1672,1528209240
0.1672,0.1672,0.1672,0.1672,1528209300
0.1672,0.1672,0.1672,0.1672,1528209360
0.1674,0.1674,0.1674,0.1674,1528209420
0.1674,0.1674,0.1674,0.1674,1528209480
0.1674,0.1674,0.1674,0.1674,1528209540
0.1674,0.1674,0.1674,0.1674,1528209600
0.1674,0.1674,0.1674,0.1674,1528209660
0.1674,0.1674,0.1674,0.1674,1528209720
0.1673,0.1673,0.1673,0.1673,1528209780
0.1674,0.1674,0.1674,0.1674,1528209840
0.1674,0.1674,0.1674,0.1674,1528209900
0.1674,0.1674,0.1674,0.1674,1528209960
0.1674,0.1674,0.1674,0.1674,1528210020
0.1726,0.1763,0.1726,0.1763,1528210080
0.1844,0.1844,0.1725,0.1725,1528210140
0.1845,0.1845,0.1845,0.1845,1528210200
0.1844,0.1844,0.1844,0.1844,1528210260
0.1785,0.1845,0.1785,0.1845,1528210320
0.1785,0.1785,0.1785,0.1785,1528210380
0.1786,0.1786,0.1786,0.1786,1528210440
0.1785,0.1785,0.1785,0.1785,1528210500
0.1785,0.1785,0.1785,0.1785,1528210560
0.1785,0.1785,0.1785,0.1785,1528210620
0.1784,0.1784,0.1784,0.1784,1528210680
0.1783,0.1783,0.1783,0.1783,1528210740
0.1783,0.1783,0.1783,0.1783,1528210800
0.1783,0.1783,0.1783,0.1783,1528210860
0.1783,0.1783,0.1783,0.1783,1528210920
0.1783,0.1783,0.1783,0.1783,1528210980
0.1737,0.1782,0.1737,0.1782,1528211040
0.1739,0.1739,0.1739,0.1739,1528211100
0.1739,0.1739,0.1739,0.1739,1528211160
0.174,0.174,0.174,0.174,1528211220
0.1742,0.1742,0.1742,0.1742,1528211280
0.1742,0.1742,0.1742,0.1742,1528211340
0.1743,0.1743,0.1743,0.1743,1528211400
0.1749,0.1749,0.1749,0.1749,1528211460
0.1747,0.1747,0.1747,0.1747,1528211520
0.1746,0.1746,0.1746,0.1746,1528211580
0.1747,0.1747,0.1747,0.1747,1528211640
0.1746,0.1746,0.1746,0.1746,1528211700
0.1746,0.1746,0.1746,0.1746,1528211760
0.175,0.175,0.175,0.175,1528211820
0.175,0.175,0.175,0.175,1528211880
0.1751,0.1751,0.1751,0.1751,1528211940
0.1751,0.1751,0.1751,0.1751,1528212000
0.175,0.175,0.175,0.175,1528212060
0.175,0.175,0.175,0.175,1528212120
0.175,0.175,0.175,0.175,1528212180
0.1748,0.1748,0.1748,0.1748,1528212240
0.1748,0.1748,0.1748,0.1748,1528212300
0.175,0.175,0.175,0.175,1528212360
0.175,0.175,0.175,0.175,1528212420
0.1751,0.1751,0.1751,0.1751,1528212480
0.1753,0.1753,0.1753,0.1753,1528212540
0.1752,0.1752,0.1752,0.1752,1528212600
0.1806,0.1806,0.1753,0.1753,1528212660
0.1806,0.1806,0.1806,0.1806,1528212720
0.1804,0.1804,0.1804,0.1804,1528212780
0.1804,0.1804,0.1804,0.1804,1528212840
0.1804,0.1804,0.1804,0.1804,1528212900
0.1805,0.1805,0.1805,0.1805,1528212960
0.1806,0.1806,0.1806,0.1806,1528213020
0.1805,0.1805,0.1805,0.1805,1528213080
0.1805,0.1805,0.1805,0.1805,1528213140
0.1804,0.1804,0.1804,0.1804,1528213200
0.1804,0.1804,0.1804,0.1804,1528213260
0.1795,0.1803,0.1795,0.1803,1528213320
0.1794,0.1794,0.1794,0.1794,1528213380
0.1794,0.1794,0.1794,0.1794,1528213440
0.1795,0.1795,0.1795,0.1795,1528213500
0.182,0.182,0.1798,0.1798,1528213560
0.182,0.182,0.182,0.182,1528213620
0.1819,0.1819,0.1819,0.1819,1528213680
0.1822,0.1822,0.1822,0.1822,1528213740
0.1821,0.1821,0.1821,0.1821,1528213800
0.182,0.182,0.182,0.182,1528213860
0.182,0.182,0.182,0.182,1528213920
0.182,0.182,0.182,0.182,1528213980
0.182,0.182,0.182,0.182,1528214040
0.182,0.182,0.182,0.182,1528214100
0.182,0.182,0.182,0.182,1528214160
0.1821,0.1821,0.1821,0.1821,1528214220
0.1827,0.1827,0.1827,0.1827,1528214280
0.1841,0.1841,0.1841,0.1841,1528214340
0.1844,0.1844,0.1844,0.1844,1528214400
0.1841,0.1841,0.1841,0.1841,1528214460
0.184,0.184,0.184,0.184,1528214520
0.1841,0.1841,0.1841,0.1841,1528214580
0.1841,0.1841,0.1841,0.1841,1528214640
0.1843,0.1843,0.1843,0.1843,1528214700
0.1844,0.1844,0.1844,0.1844,1528214760
0.1842,0.1842,0.1842,0.1842,1528214820
0.1781,0.1788,0.1781,0.1788,1528214880
0.1781,0.1781,0.1781,0.1781,1528214940
0.178,0.178,0.178,0.178,1528215000
0.178,0.178,0.178,0.178,1528215060
0.178,0.178,0.178,0.178,1528215120
0.178,0.178,0.178,0.178,1528215180
0.1637,0.1781,0.1637,0.1781,1528215240
0.1639,0.1639,0.1639,0.1639,1528215300
0.1641,0.1641,0.1641,0.1641,1528215360
0.1644,0.1644,0.1644,0.1644,1528215420
0.1641,0.1641,0.1641,0.1641,1528215480
0.164,0.164,0.164,0.164,1528215540
0.1641,0.1641,0.1641,0.1641,1528215600
0.1641,0.1641,0.1641,0.1641,1528215660
0.1641,0.1641,0.1641,0.1641,1528215720
0.164,0.164,0.164,0.164,1528215780
0.164,0.164,0.164,0.164,1528215840
0.1638,0.1638,0.1638,0.1638,1528215900
0.1637,0.1637,0.1637,0.1637,1528215960
0.1636,0.1636,0.1636,0.1636,1528216020
0.1635,0.1635,0.1635,0.1635,1528216080
0.1634,0.1634,0.1634,0.1634,1528216140
0.1635,0.1635,0.1635,0.1635,1528216200
0.1636,0.1636,0.1636,0.1636,1528216260
0.1636,0.1636,0.1636,0.1636,1528216320
0.1636,0.1636,0.1636,0.1636,1528216380
0.1636,0.1636,0.1636,0.1636,1528216440
0.1636,0.1636,0.1636,0.1636,1528216500
0.1636,0.1636,0.1636,0.1636,1528216560
0.1638,0.1638,0.1638,0.1638,1528216620
0.1637,0.1637,0.1637,0.1637,1528216680
0.1637,0.1637,0.1637,0.1637,1528216740
0.1637,0.1637,0.1637,0.1637,1528216800
0.181,0.181,0.181,0.181,1528216860
0.181,0.181,0.181,0.181,1528216920
0.1811,0.1811,0.1811,0.1811,1528216980
0.181,0.181,0.181,0.181,1528217040
0.1811,0.1811,0.1811,0.1811,1528217100
0.181,0.181,0.181,0.181,1528217160
0.181,0.181,0.181,0.181,1528217220
0.1809,0.1809,0.1809,0.1809,1528217280
0.181,0.181,0.181,0.181,1528217340
0.181,0.181,0.181,0.181,1528217400
0.1811,0.1811,0.1811,0.1811,1528217460
0.1811,0.1811,0.1811,0.1811,1528217520
0.1811,0.1811,0.1811,0.1811,1528217580
0.1812,0.1812,0.1812,0.1812,1528217640
0.1812,0.1812,0.1812,0.1812,1528217700
0.1782,0.1812,0.1782,0.1812,1528217760
0.1782,0.1782,0.1782,0.1782,1528217820
0.1783,0.1783,0.1783,0.1783,1528217880
0.1782,0.1782,0.1782,0.1782,1528217940
0.1782,0.1782,0.1782,0.1782,1528218000
0.1782,0.1782,0.1782,0.1782,1528218060
0.1782,0.1782,0.1782,0.1782,1528218120
0.182,0.182,0.1813,0.1813,1528218180
0.182,0.182,0.182,0.182,1528218240
0.182,0.182,0.182,0.182,1528218300
0.182,0.182,0.182,0.182,1528218360
0.182,0.182,0.182,0.182,1528218420
0.1819,0.1819,0.1819,0.1819,1528218480
0.1819,0.1819,0.1819,0.1819,1528218540
0.1819,0.1819,0.1819,0.1819,1528218600
0.1821,0.1821,0.1821,0.1821,1528218660
0.1821,0.1821,0.1821,0.1821,1528218720
0.1822,0.1822,0.1822,0.1822,1528218780
0.1822,0.1822,0.1822,0.1822,1528218840
0.1822,0.1822,0.1822,0.1822,1528218900
0.1823,0.1823,0.1823,0.1823,1528218960
0.1823,0.1823,0.1823,0.1823,1528219020
0.1824,0.1824,0.1824,0.1824,1528219080
0.1824,0.1824,0.1824,0.1824,1528219140
0.1824,0.1824,0.1824,0.1824,1528219200
0.1823,0.1823,0.1823,0.1823,1528219260
0.1822,0.1822,0.1822,0.1822,1528219320
0.1822,0.1822,0.1822,0.1822,1528219380
0.1823,0.1823,0.1823,0.1823,1528219440
0.1824,0.1824,0.1824,0.1824,1528219500
0.1827,0.1827,0.1827,0.1827,1528219560
0.1826,0.1826,0.1826,0.1826,1528219620
0.1826,0.1826,0.1826,0.1826,1528219680
0.1825,0.1825,0.1825,0.1825,1528219740
0.1825,0.1825,0.1825,0.1825,1528219800
0.1826,0.1826,0.1826,0.1826,1528219860
0.1827,0.1827,0.1827,0.1827,1528219920
0.1828,0.1828,0.1828,0.1828,1528219980
0.1827,0.1827,0.1827,0.1827,1528220040
0.1826,0.1826,0.1826,0.1826,1528220100
0.1827,0.1827,0.1827,0.1827,1528220160
0.1826,0.1826,0.1826,0.1826,1528220220
0.1826,0.1826,0.1826,0.1826,1528220280
0.1826,0.1826,0.1826,0.1826,1528220340
0.1827,0.1827,0.1827,0.1827,1528220400
0.1839,0.1839,0.1839,0.1839,1528220460
0.1837,0.1837,0.1837,0.1837,1528220520
0.1835,0.1835,0.1835,0.1835,1528220580
0.1834,0.1834,0.1834,0.1834,1528220640
0.1834,0.1834,0.1834,0.1834,1528220700
0.1836,0.1836,0.1836,0.1836,1528220760
0.1835,0.1835,0.1835,0.1835,1528220820
0.1834,0.1834,0.1834,0.1834,1528220880
0.1833,0.1833,0.1833,0.1833,1528220940
0.1833,0.1833,0.1833,0.1833,1528221000
0.1832,0.1832,0.1832,0.1832,1528221060
0.1832,0.1832,0.1832,0.1832,1528221120
0.1832,0.1832,0.1832,0.1832,1528221180
0.1832,0.1832,0.1832,0.1832,1528221240
0.1832,0.1832,0.1832,0.1832,1528221300
0.1862,0.1862,0.1862,0.1862,1528221360
0.1861,0.1861,0.1861,0.1861,1528221420
0.1861,0.1861,0.1861,0.1861,1528221480
0.1861,0.1861,0.1861,0.1861,1528221540
0.1862,0.1862,0.1862,0.1862,1528221600
0.1862,0.1862,0.1862,0.1862,1528221660
0.1861,0.1861,0.1861,0.1861,1528221720
0.1862,0.1862,0.1862,0.1862,1528221780
0.1864,0.1864,0.1864,0.1864,1528221840
0.1866,0.1866,0.1866,0.1866,1528221900
0.1867,0.1867,0.1867,0.1867,1528221960
0.1867,0.1867,0.1867,0.1867,1528222020
0.1867,0.1867,0.1867,0.1867,1528222080
0.1866,0.1866,0.1866,0.1866,1528222140
0.1866,0.1866,0.1866,0.1866,1528222200
0.1858,0.1858,0.1812,0.1812,1528222260
0.1858,0.1858,0.1858,0.1858,1528222320
0.1857,0.1857,0.1857,0.1857,1528222380
0.1856,0.1856,0.1856,0.1856,1528222440
0.1855,0.1855,0.1855,0.1855,1528222500
0.1855,0.1855,0.1855,0.1855,1528222560
0.1855,0.1855,0.1855,0.1855,1528222620
0.1855,0.1855,0.1855,0.1855,1528222680
0.1855,0.1855,0.1855,0.1855,1528222740
0.1857,0.1857,0.1857,0.1857,1528222800
0.1857,0.1857,0.1857,0.1857,1528222860
0.1858,0.1858,0.1858,0.1858,1528222920
0.1857,0.1857,0.1857,0.1857,1528222980
0.1856,0.1856,0.1856,0.1856,1528223040
0.1856,0.1856,0.1856,0.1856,1528223100
0.1856,0.1856,0.1856,0.1856,1528223160
0.1856,0.1856,0.1856,0.1856,1528223220
0.1856,0.1856,0.1856,0.1856,1528223280
0.1856,0.1856,0.1856,0.1856,1528223340
0.1856,0.1856,0.1856,0.1856,1528223400
0.1855,0.1855,0.1855,0.1855,1528223460
0.1855,0.1855,0.1855,0.1855,1528223520
0.1855,0.1855,0.1855,0.1855,1528223580
0.1857,0.1857,0.1857,0.1857,1528223640
0.1856,0.1856,0.1856,0.1856,1528223700
0.1857,0.1857,0.1857,0.1857,1528223760
0.1858,0.1858,0.1858,0.1858,1528223820
0.1804,0.1804,0.1804,0.1804,1528223880
0.1812,0.1812,0.1805,0.1805,1528223940
0.1827,0.1827,0.1812,0.1812,1528224000
0.1827,0.1827,0.1827,0.1827,1528224060
0.1827,0.1827,0.1827,0.1827,1528224120
0.1829,0.1829,0.1829,0.1829,1528224180
0.1829,0.1829,0.1829,0.1829,1528224240
